scope_id,scope_value,loan_type,loan_status,created,effective_time,approx_block_height
eea5efc9-7e9c-485c-bedb-3d9ea7ac5c57,395080.76,FIGURE_HELOC,IN_REPAY,2024-01-24 20:59:10.710000 +00:00,2024-06-20 6:01:00,23056719
da8c5c60-cfe0-4e18-b007-f955fb725215,177193,FIGURE_HELOC,IN_REPAY,2024-06-18 14:34:02.590000 +00:00,2024-06-20 6:01:00,23056719
c0fb120d-9068-44f2-993e-6cb2a4c68bec,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 01:35:13.810000 +00:00,2024-06-20 6:01:00,23056719
8d22194d-af02-49a6-8638-2ed3e3902fb8,399207.29,FIGURE_HELOC,IN_REPAY,2024-03-07 22:16:47.620000 +00:00,2024-06-20 6:01:00,23056719
69278139-ec9e-4e74-83f9-166f6a0c803f,177878.58,FIGURE_HELOC,IN_REPAY,2024-05-28 18:33:17.030000 +00:00,2024-06-20 6:01:00,23056719
ade9f9bb-b7d8-43e6-9cd2-8059d95c8d75,177226.16,FIGURE_HELOC,IN_REPAY,2024-04-22 02:17:45.020000 +00:00,2024-06-20 6:01:00,23056719
e5835808-9fdb-4a73-af98-74af46e08b3e,109448.46,FIGURE_HELOC,IN_REPAY,2024-01-24 15:05:33.400000 +00:00,2024-06-20 6:01:00,23056719
50184bae-ad4b-420a-bf7c-00c2d2e338b9,173022.81,FIGURE_HELOC,IN_REPAY,2024-04-30 20:37:28.930000 +00:00,2024-06-20 6:01:00,23056719
54f56811-9399-4687-943e-7e4b585375e5,171257.04,FIGURE_HELOC,IN_REPAY,2024-04-28 17:15:53.500000 +00:00,2024-06-20 6:01:00,23056719
b364f28d-f969-4d70-91f1-1e503bad08fd,399732.87,FIGURE_HELOC,IN_REPAY,2024-05-09 13:13:11.450000 +00:00,2024-06-20 6:01:00,23056719
10773cea-f331-4ff6-b782-f0fb127fa76a,173351,FIGURE_HELOC,IN_REPAY,2024-06-11 19:08:33.750000 +00:00,2024-06-20 6:01:00,23056719
de2b2f18-0fba-416d-962c-6c7134de12fb,177269.2,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:02.190000 +00:00,2024-06-20 6:01:00,23056719
09f19e69-44b1-4332-b9b4-0fdeee34fea2,172755,FIGURE_HELOC,IN_REPAY,2024-06-11 20:10:12.830000 +00:00,2024-06-20 6:01:00,23056719
1f090fcc-932b-4100-9458-7041c5c3d7f2,223391.65,FIGURE_HELOC,IN_REPAY,2024-01-24 23:54:31.250000 +00:00,2024-06-20 6:01:00,23056719
e0ae71e3-3b4e-4c8b-9514-ba57e9076136,399614.04,FIGURE_HELOC,IN_REPAY,2024-04-30 20:38:37.590000 +00:00,2024-06-20 6:01:00,23056719
f9161e0a-1959-47da-b84f-eb00c2d80123,177226.16,FIGURE_HELOC,IN_REPAY,2024-04-22 04:08:35.040000 +00:00,2024-06-20 6:01:00,23056719
08b7ba69-0c4a-48ec-8326-56744da86970,175847.67,FIGURE_HELOC,IN_REPAY,2024-05-28 18:33:25.670000 +00:00,2024-06-20 6:01:00,23056719
5977dbee-cdf9-486e-a068-6c34464eab13,172692.37,FIGURE_HELOC,IN_REPAY,2024-04-09 13:25:58.970000 +00:00,2024-06-20 6:01:00,23056719
8205ec60-f349-4cf1-994a-e7c86a8ed4b4,177398,FIGURE_HELOC,IN_REPAY,2024-05-31 02:20:46.320000 +00:00,2024-06-20 6:01:00,23056719
f3f0972b-37e1-4e42-a059-a80e4233ac43,177269.2,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:05.100000 +00:00,2024-06-20 6:01:00,23056719
2140fafc-ae09-440a-9c83-174d318639ec,173167.86,FIGURE_HELOC,IN_REPAY,2024-04-27 23:38:31.810000 +00:00,2024-06-20 6:01:00,23056719
c50749f5-a9d2-4ee3-809b-49573562b7e0,249568.96,FIGURE_HELOC,IN_REPAY,2024-03-12 00:48:46.790000 +00:00,2024-06-20 6:01:00,23056719
7bd40219-9097-47d0-b5e3-b89dc1773a26,399999,FIGURE_HELOC,DELQ_10_29,2024-05-09 13:42:15.830000 +00:00,2024-06-20 6:01:00,23056719
df5d81d0-25c5-4d4c-8c40-c4eab3769100,172832.53,FIGURE_HELOC,IN_REPAY,2024-04-20 21:08:28.560000 +00:00,2024-06-20 9:43:59,23059832
f77fc9a1-cb96-475d-ba1e-a2a7ff352d52,207018.61,FIGURE_HELOC,IN_REPAY,2024-03-04 20:30:43.510000 +00:00,2024-06-20 6:01:00,23056719
c802d9cd-4c2a-47c0-a7da-33dedf3443ba,177398,FIGURE_HELOC,IN_REPAY,2024-06-11 22:10:31.000000 +00:00,2024-06-20 6:01:00,23056719
782abe33-e6ad-4d0e-8de0-d24fb31953a3,394468.21,FIGURE_HELOC,IN_REPAY,2024-01-09 16:50:11.360000 +00:00,2024-06-20 6:01:00,23056719
c66b0f23-5327-44e4-aa5f-4cfc11493184,175249.76,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:10.990000 +00:00,2024-06-20 6:01:00,23056719
048a89ea-6b9f-447f-8760-561b2a9e39b8,398972.42,FIGURE_HELOC,IN_REPAY,2024-02-22 23:04:44.660000 +00:00,2024-06-20 6:01:00,23056719
55b06817-fc8a-43a4-bf48-a9bc8572c018,193570.32,FIGURE_HELOC,IN_REPAY,2024-04-30 20:39:55.840000 +00:00,2024-06-20 6:01:00,23056719
a4373fb7-7028-4591-9eb0-cd3485c223e1,399306.53,FIGURE_HELOC,IN_REPAY,2024-03-27 17:11:18.960000 +00:00,2024-06-20 6:01:00,23056719
00d00045-0044-4654-af31-67ff9680a9c0,399710.72,FIGURE_HELOC,IN_REPAY,2024-05-09 14:59:11.430000 +00:00,2024-06-20 6:01:00,23056719
afbe566f-f229-411a-bc77-613f2781b7d6,249847.18,FIGURE_HELOC,IN_REPAY,2024-05-28 20:43:15.350000 +00:00,2024-06-20 6:01:00,23056719
b4938625-2755-4162-931e-05ceb7795164,163898.07,FIGURE_HELOC,IN_REPAY,2024-01-02 20:11:10.150000 +00:00,2024-06-20 6:01:00,23056719
ae924334-c0d1-478b-99d5-952071d4f8b9,165664.92,FIGURE_HELOC,IN_REPAY,2024-01-01 12:55:33.910000 +00:00,2024-06-20 6:01:00,23056719
9ee6a460-5dab-4f39-b2c1-49d0e97dd8e2,172755,FIGURE_HELOC,IN_REPAY,2024-06-11 23:09:39.900000 +00:00,2024-06-20 6:01:00,23056719
f188961b-e052-4f2a-af5e-7d0d95bd5c7a,1800,CRYPTO_PERSONAL_LOAN,DELQ_30_60,2024-03-22 15:50:36.180000 +00:00,2024-06-20 6:01:00,23056719
15b55cde-7822-453a-b0ee-3c09af8009e6,170937.48,FIGURE_HELOC,IN_REPAY,2024-04-14 06:33:19.260000 +00:00,2024-06-20 6:01:00,23056719
ff682944-08cc-43b7-92f8-723d6a8e1501,173351,FIGURE_HELOC,IN_REPAY,2024-05-31 05:09:12.690000 +00:00,2024-06-20 6:01:00,23056719
285d5623-a83e-41e6-9933-b39c58d8971e,172755,FIGURE_HELOC,IN_REPAY,2024-06-12 00:15:42.900000 +00:00,2024-06-20 6:01:00,23056719
062f5cbc-095b-46dd-8c19-c1f3f2c1a648,177226.16,FIGURE_HELOC,IN_REPAY,2024-04-21 08:08:36.800000 +00:00,2024-06-20 6:01:00,23056719
73b05caf-fa9b-4196-92ac-497591cac061,399661.55,FIGURE_HELOC,IN_REPAY,2024-05-09 15:33:10.840000 +00:00,2024-06-20 6:01:00,23056719
c07e7e28-bce1-4f49-b54b-04ccd00aeb27,172755,FIGURE_HELOC,IN_REPAY,2024-06-12 02:23:19.100000 +00:00,2024-06-20 6:01:00,23056719
b16e05ba-e67b-4478-8f2e-2e65cbbc8025,159841.67,FIGURE_HELOC,IN_REPAY,2024-01-13 08:57:26.790000 +00:00,2024-06-20 6:01:00,23056719
8f09d789-a537-42d2-8bf3-06f03dae603b,399710.72,FIGURE_HELOC,IN_REPAY,2024-05-09 17:18:26.910000 +00:00,2024-06-20 6:01:00,23056719
5892bd79-42c4-4d5e-afd7-e5fc70207431,210489,FIGURE_HELOC,ORIGINATION_SERVICE_RELEASE,2024-03-19 07:53:14.140000 +00:00,2024-03-19 7:53:13,21212589
8cfbcb8d-1e19-44c2-888a-7ebff8a7e36f,244884.82,FIGURE_HELOC,IN_REPAY,2024-01-26 09:11:35.050000 +00:00,2024-06-20 6:01:00,23056719
e92fb1b3-a05c-4428-b97e-4a6dfc4f3fb6,173214.17,FIGURE_HELOC,IN_REPAY,2024-04-30 21:00:37.280000 +00:00,2024-06-20 6:01:00,23056719
3f70d584-1b55-4e89-b56d-4c078d2b1cbb,173260.89,FIGURE_HELOC,IN_REPAY,2024-05-28 18:36:15.470000 +00:00,2024-06-20 6:01:00,23056719
831c85a6-0cb9-41d4-a216-2719b5ab1123,173351,FIGURE_HELOC,IN_REPAY,2024-06-12 03:09:22.020000 +00:00,2024-06-20 6:01:00,23056719
bd9a74a1-be2d-454a-91ea-7e2f733e57d0,171257.05,FIGURE_HELOC,IN_REPAY,2024-04-23 07:03:29.540000 +00:00,2024-06-20 6:01:00,23056719
0970cf8c-4308-422f-8548-af5462ff014a,71819.06,FIGURE_HELOC,IN_REPAY,2024-01-05 15:11:39.420000 +00:00,2024-06-20 9:49:04,23059903
491cce54-45b9-49b1-80e7-bbfd1e053757,175847.68,FIGURE_HELOC,IN_REPAY,2024-05-08 12:33:02.890000 +00:00,2024-06-20 6:01:00,23056719
4d72ef06-3f41-4120-bb2e-b2504707a2ee,399640.62,FIGURE_HELOC,IN_REPAY,2024-04-30 21:04:00.600000 +00:00,2024-06-20 6:01:00,23056719
161fb647-0626-4aec-b8a8-b3a950607a81,177226.14,FIGURE_HELOC,IN_REPAY,2024-04-28 17:15:16.810000 +00:00,2024-06-20 6:01:00,23056719
51db38c2-7aa4-47bc-a734-2d3759d0b630,171305.65,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:44.580000 +00:00,2024-06-20 6:01:00,23056719
d7a096a8-e9ae-4516-890e-7d2f9b6cb361,174955,FIGURE_HELOC,IN_REPAY,2024-05-29 18:10:22.360000 +00:00,2024-06-20 6:01:00,23056719
c73fca16-bbf5-4dbf-ace5-9d3c4d2f6bc7,207350.4,FIGURE_HELOC,IN_REPAY,2024-05-09 18:17:27.560000 +00:00,2024-06-20 6:01:00,23056719
22722fac-113f-4492-8bde-44ede24bac4e,171257.03,FIGURE_HELOC,IN_REPAY,2024-04-29 16:09:24.820000 +00:00,2024-06-20 6:01:00,23056719
70bc7efe-9444-43cc-af80-92a3edd57470,399416.93,FIGURE_HELOC,IN_REPAY,2024-04-10 17:47:18.960000 +00:00,2024-06-20 6:01:00,23056719
12e690d3-679f-4c88-af06-c1ece178c0af,177226.14,FIGURE_HELOC,IN_REPAY,2024-04-30 01:30:41.400000 +00:00,2024-06-20 6:01:00,23056719
0a8dcf9e-9e66-461b-9d5f-b646aa7789d7,398820.94,FIGURE_HELOC,IN_REPAY,2024-03-15 18:11:17.020000 +00:00,2024-06-20 6:01:00,23056719
c477c88a-103b-483e-83aa-9705b310b7ac,171305.65,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:03.540000 +00:00,2024-06-20 6:01:00,23056719
36ba9fb8-4b48-4273-b131-c8cdc0208452,174791.11,FIGURE_HELOC,IN_REPAY,2024-04-20 07:03:46.170000 +00:00,2024-06-20 9:43:37,23059827
e432d55a-2735-46be-b145-7232166d47fe,170937.48,FIGURE_HELOC,IN_REPAY,2024-04-30 22:48:21.200000 +00:00,2024-06-20 6:01:00,23056719
5fb6a634-a29e-4bc1-bc81-ae7c6e8f21e0,177398,FIGURE_HELOC,IN_REPAY,2024-06-14 10:35:29.330000 +00:00,2024-06-20 6:01:00,23056719
b97f3d4f-16c2-4678-9b2f-83b11ffe055b,398956.56,FIGURE_HELOC,IN_REPAY,2024-02-23 18:31:32.800000 +00:00,2024-06-20 6:01:00,23056719
0adefe47-1753-4391-82f5-ce7a65eb1646,398549.22,FIGURE_HELOC,IN_REPAY,2024-01-24 18:39:14.190000 +00:00,2024-06-20 6:01:00,23056719
e81b5922-4411-4dfb-bc13-72ccbe1bac5b,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:41.210000 +00:00,2024-06-20 6:01:00,23056719
332ffd0d-822d-4577-987a-6e6cf11a8241,174552,FIGURE_HELOC,IN_REPAY,2024-06-18 14:39:31.900000 +00:00,2024-06-20 6:01:00,23056719
ca382898-079e-41c1-a9f7-9d37a65c5f49,177398,FIGURE_HELOC,IN_REPAY,2024-06-14 12:01:46.330000 +00:00,2024-06-20 6:01:00,23056719
d21779ef-b209-4e3e-b087-f9e0bcc1a36d,398586.31,FIGURE_HELOC,IN_REPAY,2024-02-09 08:30:36.140000 +00:00,2024-06-20 6:01:00,23056719
0dfef5e7-f1c6-4bae-8f1e-7a278f1a8438,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:01.540000 +00:00,2024-06-20 6:01:00,23056719
232647ac-a686-4592-9b34-1f895249eaad,398713.24,FIGURE_HELOC,IN_REPAY,2024-01-10 08:57:31.870000 +00:00,2024-06-20 6:01:00,23056719
dea24f71-6b28-4c1d-aafa-55deecf8dd22,170846.66,FIGURE_HELOC,IN_REPAY,2024-04-13 03:21:21.490000 +00:00,2024-06-20 6:01:00,23056719
cbac9584-138d-4863-995f-d07ed4a08d0f,174552,FIGURE_HELOC,IN_REPAY,2024-06-18 14:39:40.390000 +00:00,2024-06-20 6:01:00,23056719
5fad0189-1c9f-408a-af95-67382c61a9df,171254.51,FIGURE_HELOC,IN_REPAY,2024-04-30 22:53:09.590000 +00:00,2024-06-20 6:01:00,23056719
a36e9758-2202-413a-966f-dbace326143b,177398,FIGURE_HELOC,IN_REPAY,2024-06-14 12:10:14.860000 +00:00,2024-06-20 6:01:00,23056719
4937f91c-33b4-4605-988c-eb02237aeb9d,177193,FIGURE_HELOC,IN_REPAY,2024-06-18 14:40:01.010000 +00:00,2024-06-20 6:01:00,23056719
7dfb969a-f2d0-4a47-9d39-0e38f22fa43a,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:00.170000 +00:00,2024-06-20 6:01:00,23056719
3eceef8e-8b45-4b07-9fc1-24f36fffd56b,174955,FIGURE_HELOC,IN_REPAY,2024-05-29 19:09:41.140000 +00:00,2024-06-20 6:01:00,23056719
8b87b7e1-f125-4d5b-a0db-f9f7df5a8623,175204.86,FIGURE_HELOC,IN_REPAY,2024-04-30 16:59:29.380000 +00:00,2024-06-20 6:01:00,23056719
a844e08f-cda9-4453-bdf9-e5587081272b,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:18.790000 +00:00,2024-06-20 6:01:00,23056719
51650c20-3736-4dd3-9e13-6b7bde196625,175204.82,FIGURE_HELOC,IN_REPAY,2024-04-22 03:09:33.830000 +00:00,2024-06-20 6:01:00,23056719
c9e98d60-8291-4090-9153-3db2635b3c3c,177269.2,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:44.100000 +00:00,2024-06-20 6:01:00,23056719
e032cd81-7fb9-412b-91e1-8115489bc273,204772.08,FIGURE_HELOC,IN_REPAY,2024-01-12 16:19:13.210000 +00:00,2024-06-20 6:01:00,23056719
3ef8c427-a673-479f-8291-f08161de6589,51.51,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-04-16 15:22:19.620000 +00:00,2024-06-20 6:01:00,23056719
cc07c7e1-fd2d-4b2c-8a2b-b969cc204e63,5075,CRYPTO_PERSONAL_LOAN,DELQ_10_29,2024-05-09 21:26:12.140000 +00:00,2024-06-20 6:01:00,23056719
ba82b590-dfa8-465e-a62d-23424587dd11,173214.11,FIGURE_HELOC,IN_REPAY,2024-04-28 17:15:19.220000 +00:00,2024-06-20 6:01:00,23056719
aa189ff3-0525-4a18-9289-662c29b64aa4,175358,FIGURE_HELOC,IN_REPAY,2024-05-29 20:09:41.200000 +00:00,2024-06-20 6:01:00,23056719
4de04699-3e33-4c80-9125-f85509ad53ff,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-02 06:08:46.090000 +00:00,2024-06-20 6:01:00,23056719
8737fcd7-9566-4763-b982-f02f5e2b9504,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:36:24.760000 +00:00,2024-06-20 6:01:00,23056719
f6eb9c39-1c4f-4d8c-9afc-c95c59e4160e,399359.63,FIGURE_HELOC,IN_REPAY,2024-03-21 18:43:49.320000 +00:00,2024-06-20 6:01:00,23056719
df084c00-fc3b-47cd-b8f5-4bb94c6ce76c,175204.81,FIGURE_HELOC,IN_REPAY,2024-04-25 01:32:09.250000 +00:00,2024-06-20 6:01:00,23056719
fa383cb2-743a-42d5-b6ef-1d8a00995a34,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:15.110000 +00:00,2024-06-20 6:01:00,23056719
d4da3e31-8458-43ce-8fd4-274e55c7098f,174947.14,FIGURE_HELOC,IN_REPAY,2024-04-12 15:17:10.780000 +00:00,2024-06-20 6:01:00,23056719
ea1a38c2-9424-4435-900b-b54fbc3a8b0f,175358,FIGURE_HELOC,IN_REPAY,2024-06-12 22:17:33.690000 +00:00,2024-06-20 6:01:00,23056719
1c83b0a9-ee61-478e-b158-2b37b6e38617,173852.27,FIGURE_HELOC,IN_REPAY,2024-05-28 18:35:38.740000 +00:00,2024-06-20 6:01:00,23056719
589c176e-ecfa-410a-89ce-69a48071d016,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-07 20:08:43.960000 +00:00,2024-06-20 6:01:00,23056719
adebace5-b433-47af-a7f3-5394748d2e5d,245190.76,FIGURE_HELOC,IN_REPAY,2024-01-12 22:31:54.080000 +00:00,2024-06-20 6:01:00,23056719
b89cd08c-120f-450e-bc45-1281decad9ee,171305.65,FIGURE_HELOC,IN_REPAY,2024-05-01 12:55:20.080000 +00:00,2024-06-20 6:01:00,23056719
040ff9dd-f3af-4af7-8007-a44a38840419,173351,FIGURE_HELOC,IN_REPAY,2024-06-14 14:09:19.300000 +00:00,2024-06-20 6:01:00,23056719
b3e1c185-e540-4445-9dc2-cd69a2bee3fa,182.34,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-03-15 19:51:14.990000 +00:00,2024-06-20 6:01:00,23056719
ef459c53-fee0-441d-b9ae-40754d975d6d,399697.96,FIGURE_HELOC,IN_REPAY,2024-05-06 14:36:48.200000 +00:00,2024-06-20 6:01:00,23056719
0b2f56ab-dbef-4d60-815d-5834306b11ed,210635.08,FIGURE_HELOC,DELQ_30_60,2024-01-03 14:05:13.090000 +00:00,2024-06-20 6:01:00,23056719
f7ec0511-5397-4cf3-bf29-e61a68f5bc66,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:40:28.070000 +00:00,2024-06-20 6:01:00,23056719
342c14d7-33ed-489c-a8d3-e5ac643b6ecf,172891.3,FIGURE_HELOC,IN_REPAY,2024-01-23 17:54:40.690000 +00:00,2024-06-20 6:01:00,23056719
68bf01e8-a330-4a71-9592-215144915e19,399531.36,FIGURE_HELOC,IN_REPAY,2024-04-27 23:43:32.680000 +00:00,2024-06-20 6:01:00,23056719
46151c5a-a5b2-477a-b650-5a4c42e0185c,399710.72,FIGURE_HELOC,IN_REPAY,2024-05-08 13:53:28.300000 +00:00,2024-06-20 6:01:00,23056719
1403375f-0781-4a8b-8774-150d55593cc9,399661.55,FIGURE_HELOC,IN_REPAY,2024-05-07 20:49:53.550000 +00:00,2024-06-20 6:01:00,23056719
0690b6fc-28bb-484c-bba6-9880fcab9d16,177398,FIGURE_HELOC,IN_REPAY,2024-06-12 22:18:25.140000 +00:00,2024-06-20 6:01:00,23056719
6431b09c-e349-45e0-a201-1fde78a430d6,172755,FIGURE_HELOC,IN_REPAY,2024-05-29 22:10:16.140000 +00:00,2024-06-20 6:01:00,23056719
510dbf89-26a8-46e9-94f7-bae8cd1f02a9,186630.31,FIGURE_HELOC,IN_REPAY,2024-01-02 20:31:10.370000 +00:00,2024-06-20 6:01:00,23056719
fd4f26fb-9350-4ae3-9418-8e3a66a86827,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:39:59.590000 +00:00,2024-06-20 6:01:00,23056719
511041f2-3cf7-4e0c-a239-2570185628e9,175204.8,FIGURE_HELOC,IN_REPAY,2024-04-29 17:08:27.830000 +00:00,2024-06-20 6:01:00,23056719
47f59f5e-a9a8-499a-8348-82fd7b8bb1f5,170892.07,FIGURE_HELOC,IN_REPAY,2024-04-13 11:11:17.930000 +00:00,2024-06-20 6:01:00,23056719
80a01cca-44ad-42ed-a040-4d7f3a869162,168138.43,FIGURE_HELOC,IN_REPAY,2024-03-27 17:49:09.960000 +00:00,2024-06-20 6:01:00,23056719
8ec617a5-cdc4-4cc3-b542-6bf19902a361,207551.66,FIGURE_HELOC,IN_REPAY,2024-06-12 22:17:46.300000 +00:00,2024-06-20 6:01:00,23056719
2ec07e54-db37-4730-abb3-26b76152aa22,173214.11,FIGURE_HELOC,IN_REPAY,2024-04-25 10:01:52.090000 +00:00,2024-06-20 6:01:00,23056719
2e401613-8cf7-4228-b94a-e5f1eccfde6e,179055,FIGURE_HELOC,IN_REPAY,2024-06-04 14:18:06.940000 +00:00,2024-06-20 6:01:00,23056719
6e81ade6-91d0-4991-b7f1-cb89da15be22,398495.66,FIGURE_HELOC,IN_REPAY,2024-02-09 08:30:28.730000 +00:00,2024-06-20 6:01:00,23056719
e6933ae7-fba3-4c7a-87fb-c034767299a2,399063.2,FIGURE_HELOC,IN_REPAY,2024-03-13 15:49:14.450000 +00:00,2024-06-20 6:01:00,23056719
b8069e88-60b8-4df1-a391-6bdc69aea753,173852.28,FIGURE_HELOC,IN_REPAY,2024-05-07 20:48:49.790000 +00:00,2024-06-20 6:01:00,23056719
fb360a09-651d-43c7-864f-227684f140d2,177193,FIGURE_HELOC,IN_REPAY,2024-06-18 14:43:19.830000 +00:00,2024-06-20 6:01:00,23056719
be3351e1-1ee0-4fed-908b-0a2eebf3c76e,38213.98,FIGURE_HELOC,IN_REPAY,2024-05-06 14:39:50.630000 +00:00,2024-06-20 6:01:00,23056719
68d5efa8-122f-44f2-8129-c373de8aae5c,399688.33,FIGURE_HELOC,IN_REPAY,2024-05-07 20:49:02.540000 +00:00,2024-06-20 6:01:00,23056719
37a89b9c-b6b6-47fb-a64a-cb04f44878da,171305.65,FIGURE_HELOC,IN_REPAY,2024-05-02 07:11:14.000000 +00:00,2024-06-20 6:01:00,23056719
f4f93e24-ba70-4191-a495-4bcd42444eae,250269.44,FIGURE_HELOC,IN_REPAY,2024-01-04 20:55:27.840000 +00:00,2024-06-20 6:01:00,23056719
c7310630-faf4-44ef-b505-6a7c4e7a4083,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:38:21.150000 +00:00,2024-06-20 6:01:00,23056719
3d1faae6-116a-49ae-b7ea-518ca8d24a55,172755,FIGURE_HELOC,IN_REPAY,2024-06-12 23:09:28.420000 +00:00,2024-06-20 6:01:00,23056719
4e5fca45-8d25-4b9b-836f-ad71b8f360b9,173167.86,FIGURE_HELOC,IN_REPAY,2024-04-27 23:39:19.410000 +00:00,2024-06-20 6:01:00,23056719
be83197f-e4ed-4d29-bb01-a1b159aa68f1,171257.04,FIGURE_HELOC,IN_REPAY,2024-04-28 17:12:18.670000 +00:00,2024-06-20 6:01:00,23056719
855c4c03-ccec-4954-9e54-c7345a407394,222883.69,FIGURE_HELOC,IN_REPAY,2024-01-10 08:57:27.640000 +00:00,2024-06-20 6:01:00,23056719
62083d44-d307-4602-9e79-7520a6637eb6,207500.14,FIGURE_HELOC,IN_REPAY,2024-06-18 14:31:10.320000 +00:00,2024-06-20 6:01:00,23056719
02c142c2-48cd-4c38-969f-b8b98fedef6e,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:38:24.390000 +00:00,2024-06-20 6:01:00,23056719
45996a2c-679c-4a0f-b3e7-2604c56a627b,93074.73,FIGURE_HELOC,IN_REPAY,2024-03-05 16:37:58.460000 +00:00,2024-06-20 9:50:42,23059926
2de60691-bafc-4a29-96c5-bd1d20dbf3d9,85559.77,FIGURE_HELOC,IN_REPAY,2024-01-18 08:35:22.040000 +00:00,2024-06-20 6:01:00,23056719
81b8b84b-b31a-49c1-8736-deb47cc7991f,67224.55,FIGURE_HELOC,IN_REPAY,2024-04-29 16:31:41.960000 +00:00,2024-06-20 6:01:00,23056719
48e44b19-1dd4-4c59-a123-ba51c9c47aec,124041.96,FIGURE_HELOC,IN_REPAY,2024-01-31 08:36:25.130000 +00:00,2024-06-20 6:01:00,23056719
d8125653-63a9-4fe8-90ef-bd39bbb893ee,171886.51,FIGURE_HELOC,IN_REPAY,2024-05-07 21:09:38.200000 +00:00,2024-06-20 6:01:00,23056719
6daf2a2e-fb0a-4ae6-ac81-7674217650b6,177269.2,FIGURE_HELOC,IN_REPAY,2024-05-02 03:09:28.690000 +00:00,2024-06-20 6:01:00,23056719
d61c854d-b046-4efc-95fb-af958f75829e,169793.3,FIGURE_HELOC,IN_REPAY,2024-04-10 17:45:12.090000 +00:00,2024-06-20 6:01:00,23056719
262222fe-9b66-43dd-94e5-69ce67bdc743,177269.19,FIGURE_HELOC,IN_REPAY,2024-05-06 14:38:22.440000 +00:00,2024-06-20 6:01:00,23056719
62625659-dc35-4d19-9258-6f914b66a32c,177193,FIGURE_HELOC,IN_REPAY,2024-06-18 14:43:03.270000 +00:00,2024-06-20 6:01:00,23056719
e3f2a0c0-77b1-4499-a4db-8fbc04d6b0d0,172755,FIGURE_HELOC,IN_REPAY,2024-06-13 00:14:31.930000 +00:00,2024-06-20 6:01:00,23056719
05323803-af16-4638-b15c-b77eb068a9c9,175847.67,FIGURE_HELOC,IN_REPAY,2024-05-28 18:37:26.120000 +00:00,2024-06-20 6:01:00,23056719
2e96009b-a936-424f-9fb4-e4e8790c8d56,205120.79,FIGURE_HELOC,IN_REPAY,2024-03-13 19:48:39.160000 +00:00,2024-06-20 6:01:00,23056719
3c52ed31-66eb-47d1-9a27-cf1bb4b40b98,218017.71,FIGURE_HELOC,IN_REPAY,2024-01-25 20:56:32.360000 +00:00,2024-06-20 6:01:00,23056719
40d1b441-4bc5-4421-af45-e886a6688fcd,181156,FIGURE_HELOC,IN_REPAY,2024-06-04 14:18:26.070000 +00:00,2024-06-20 6:01:00,23056719
6c9b57d3-b340-46f4-9ebd-b82b9445cd39,171305.64,FIGURE_HELOC,IN_REPAY,2024-05-06 14:39:49.530000 +00:00,2024-06-20 6:01:00,23056719
69dafcfd-0213-4e4c-bb2a-3a5b669f7db9,171708.03,FIGURE_HELOC,IN_REPAY,2024-04-14 07:03:44.060000 +00:00,2024-06-20 6:01:00,23056719
62bf4891-55af-46f8-898d-bf51c6093326,395080.72,FIGURE_HELOC,IN_REPAY,2024-01-25 19:09:21.770000 +00:00,2024-06-20 6:01:00,23056719
2fa19354-6ba0-4fcb-b110-8c57a4c7a3fa,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:21:21.360000 +00:00,2024-06-20 6:01:00,23056719
3fea9f7e-c999-4cec-92f9-f0def0fe9808,173260.91,FIGURE_HELOC,IN_REPAY,2024-05-06 14:39:55.140000 +00:00,2024-06-20 6:01:00,23056719
5d087033-9031-4721-997a-c929d2a10fdb,50.75,CRYPTO_PERSONAL_LOAN,DELQ_1_9,2024-05-28 20:47:02.010000 +00:00,2024-06-20 6:01:00,23056719
057f8d47-ea72-4430-a103-065db44d6122,399742.66,FIGURE_HELOC,IN_REPAY,2024-05-07 21:52:11.430000 +00:00,2024-06-20 6:01:00,23056719
ff9ea84f-5c19-4b73-ba04-9a3b937f2c4e,175358,FIGURE_HELOC,IN_REPAY,2024-06-13 01:34:40.830000 +00:00,2024-06-20 6:01:00,23056719
